Start Time,End Time,Steps
2020-12-07 15:12:12,2020-12-07 15:12:34,4
2020-12-07 15:12:34,2020-12-07 15:13:28,84
2020-12-07 15:13:28,2020-12-07 15:14:10,66
2020-12-07 15:17:00,2020-12-07 15:18:00,9
2020-12-07 15:19:00,2020-12-07 15:20:00,35
2020-12-07 16:20:00,2020-12-07 16:21:00,18
2020-12-07 16:45:55,2020-12-07 16:46:00,0
2020-12-07 16:46:00,2020-12-07 16:47:00,18
2020-12-07 16:47:00,2020-12-07 16:48:00,16
2020-12-07 16:48:00,2020-12-07 16:48:14,7
2020-12-07 16:48:36,2020-12-07 16:49:18,1
2020-12-07 16:49:18,2020-12-07 16:49:36,0
2020-12-07 16:49:44,2020-12-07 16:50:44,1
2020-12-07 16:51:20,2020-12-07 16:52:00,5
2020-12-07 16:52:00,2020-12-07 16:53:00,46
2020-12-07 16:53:04,2020-12-07 16:54:00,1
2020-12-07 16:54:00,2020-12-07 16:55:00,94
2020-12-07 16:55:00,2020-12-07 16:56:00,83
2020-12-07 16:56:00,2020-12-07 16:56:03,6
2020-12-07 16:56:03,2020-12-07 16:56:14,16
2020-12-07 16:56:14,2020-12-07 16:57:12,1
2020-12-07 16:57:12,2020-12-07 16:57:25,2
2020-12-07 16:57:25,2020-12-07 16:58:10,5
2020-12-07 16:58:10,2020-12-07 16:58:45,4
2020-12-07 17:02:29,2020-12-07 17:03:08,1
2020-12-07 17:18:00,2020-12-07 17:19:00,87
2020-12-07 17:19:00,2020-12-07 17:20:00,55
2020-12-07 17:20:00,2020-12-07 17:21:00,17
2020-12-07 17:21:00,2020-12-07 17:22:00,10
2020-12-07 17:25:45,2020-12-07 17:26:45,9
2020-12-07 17:26:45,2020-12-07 17:26:48,4
2020-12-07 17:27:42,2020-12-07 17:28:42,28
2020-12-07 17:28:42,2020-12-07 17:28:47,5
2020-12-07 17:28:47,2020-12-07 17:29:18,23
2020-12-07 17:29:18,2020-12-07 17:29:24,5
2020-12-07 18:46:53,2020-12-07 18:47:53,1
2020-12-07 18:47:53,2020-12-07 18:48:01,5
2020-12-07 19:57:23,2020-12-07 19:58:23,1
2020-12-07 19:58:23,2020-12-07 19:58:34,11
2020-12-07 19:58:34,2020-12-07 19:58:37,3
2020-12-07 19:58:37,2020-12-07 19:59:14,24
2020-12-07 19:59:14,2020-12-07 19:59:43,1
2020-12-07 19:59:43,2020-12-07 19:59:47,1
2020-12-07 19:59:47,2020-12-07 19:59:52,2
2020-12-07 20:12:10,2020-12-07 20:13:00,0
2020-12-07 20:13:00,2020-12-07 20:14:00,33
2020-12-07 20:14:55,2020-12-07 20:15:00,0
2020-12-07 20:15:00,2020-12-07 20:16:00,58
2020-12-07 20:16:00,2020-12-07 20:17:00,20
2020-12-07 20:32:00,2020-12-07 20:33:00,67
2020-12-07 20:33:00,2020-12-07 20:34:00,56
2020-12-07 20:34:00,2020-12-07 20:35:00,43
2020-12-07 20:35:00,2020-12-07 20:36:00,45
2020-12-07 20:36:00,2020-12-07 20:37:00,14
2020-12-07 20:37:00,2020-12-07 20:37:08,0
2020-12-07 20:37:20,2020-12-07 20:38:13,11
2020-12-07 20:38:13,2020-12-07 20:38:20,1
2020-12-07 20:42:00,2020-12-07 20:43:00,1
2020-12-07 20:43:00,2020-12-07 20:44:00,58
2020-12-07 20:44:00,2020-12-07 20:44:08,0
2020-12-07 20:44:08,2020-12-07 20:44:20,6
2020-12-07 20:45:15,2020-12-07 20:46:15,2
2020-12-07 20:46:15,2020-12-07 20:46:39,10
2020-12-07 20:46:39,2020-12-07 20:47:00,0
2020-12-07 20:47:00,2020-12-07 20:48:00,5
2020-12-07 20:49:06,2020-12-07 20:50:00,0
2020-12-07 20:50:00,2020-12-07 20:51:00,26
2020-12-07 20:51:00,2020-12-07 20:51:17,2
2020-12-07 20:55:43,2020-12-07 20:56:43,1
2020-12-07 21:06:26,2020-12-07 21:07:26,1
2020-12-07 21:14:00,2020-12-07 21:15:00,2
2020-12-07 21:23:06,2020-12-07 21:24:00,0
2020-12-07 21:24:00,2020-12-07 21:25:00,29
2020-12-07 21:25:00,2020-12-07 21:26:00,16
2020-12-07 22:38:28,2020-12-07 22:39:28,1
2020-12-07 23:18:42,2020-12-07 23:19:42,1
2020-12-07 23:45:13,2020-12-07 23:46:13,3
2020-12-07 23:46:13,2020-12-07 23:46:59,18
2020-12-07 23:46:59,2020-12-07 23:47:01,1
2020-12-07 23:47:20,2020-12-07 23:48:20,2
2020-12-08 00:06:00,2020-12-08 00:07:00,5
2020-12-08 00:07:00,2020-12-08 00:07:05,1
2020-12-08 00:07:05,2020-12-08 00:07:08,1
2020-12-08 00:07:20,2020-12-08 00:08:20,28
2020-12-08 00:08:20,2020-12-08 00:08:24,7
2020-12-08 00:08:24,2020-12-08 00:08:50,1
2020-12-08 00:35:34,2020-12-08 00:36:34,1
2020-12-08 01:09:00,2020-12-08 02:09:00,2000
2020-12-08 02:26:03,2020-12-08 02:27:03,4
2020-12-08 08:05:31,2020-12-08 08:06:31,1
2020-12-08 10:50:10,2020-12-08 10:51:10,2
2020-12-08 10:59:53,2020-12-08 11:00:53,1
2020-12-08 11:00:54,2020-12-08 11:01:54,7
2020-12-08 11:02:11,2020-12-08 11:03:11,6
2020-12-08 11:03:22,2020-12-08 11:04:22,10
2020-12-08 11:04:22,2020-12-08 11:05:22,1
2020-12-08 11:05:22,2020-12-08 11:06:13,1
2020-12-08 11:06:13,2020-12-08 11:06:58,1
2020-12-08 11:09:47,2020-12-08 11:10:47,20
2020-12-08 11:10:47,2020-12-08 11:11:43,1
2020-12-08 11:11:43,2020-12-08 11:12:16,21
2020-12-08 11:12:16,2020-12-08 11:12:32,3
2020-12-08 11:12:32,2020-12-08 11:13:01,1
2020-12-08 11:13:34,2020-12-08 11:14:34,14
2020-12-08 11:17:57,2020-12-08 11:18:57,1
